0.010693	0.0398916	0.129674	0.396679	0.894567	0.958962	0.963683	
0.00637543	0.0239055	0.0789645	0.255349	0.697148	0.992213	0.993689	
0.010693	0.0398916	0.129674	0.396679	0.894567	0.958962	0.963683	
0.0113112	0.0421671	0.136756	0.41505	0.911845	0.960103	0.96752	
0.0169595	0.0628035	0.199456	0.563486	0.992185	0.992921	0.999318	
0.0113112	0.0421671	0.136756	0.41505	0.911845	0.960103	0.96752	
0.0113112	0.0421671	0.136756	0.41505	0.911845	0.960103	0.96752	
0.00637543	0.0239055	0.0789645	0.255349	0.697148	0.992213	0.993689	
0.0169595	0.0628035	0.199456	0.563486	0.992185	0.992921	0.999318	
0.00637543	0.0239055	0.0789645	0.255349	0.697148	0.992213	0.993689	
0.00586828	0.022017	0.0728635	0.23717	0.66279	0.99724	0.998019	
0.0146897	0.0545441	0.174692	0.507873	0.973475	0.979776	0.993136	
0.00586828	0.022017	0.0728635	0.23717	0.66279	0.99724	0.998019	
0.0146897	0.0545441	0.174692	0.507873	0.973475	0.979776	0.993136	
0.00586828	0.022017	0.0728635	0.23717	0.66279	0.99724	0.998019	
0.0177979	0.065843	0.20846	0.582747	0.995931	0.996166	0.999837	
0.00586828	0.022017	0.0728635	0.23717	0.66279	0.99724	0.998019	
0.0146897	0.0545441	0.174692	0.507873	0.973475	0.979776	0.993136	
0.0146897	0.0545441	0.174692	0.507873	0.973475	0.979776	0.993136	
0.00586828	0.022017	0.0728635	0.23717	0.66279	0.99724	0.998019	
0.0117085	0.0436278	0.141285	0.426624	0.921824	0.96147	0.970603	
0.00681988	0.0255587	0.0842861	0.270998	0.725004	0.986841	0.988458	
0.0117085	0.0436278	0.141285	0.426624	0.921824	0.96147	0.970603	
0.0139605	0.0518813	0.166614	0.488889	0.964147	0.97477	0.9889	
0.0117085	0.0436278	0.141285	0.426624	0.921824	0.96147	0.970603	
0.0116178	0.0432945	0.140253	0.423998	0.919621	0.961119	0.969869	
0.00681988	0.0255587	0.0842861	0.270998	0.725004	0.986841	0.988458	
0.0264176	0.0967378	0.296633	0.745328	0.987317	0.989202	0.994616	
0.0116178	0.0432945	0.140253	0.423998	0.919621	0.961119	0.969869	
0.00681988	0.0255587	0.0842861	0.270998	0.725004	0.986841	0.988458	
0.00911234	0.0340581	0.111363	0.347639	0.839416	0.963005	0.963225	
0.00504295	0.0189388	0.062869	0.206836	0.600571	0.999619	0.999796	
0.00504295	0.0189388	0.062869	0.206836	0.600571	0.999619	0.999796	
0.0533494	0.189162	0.525065	0.970927	0.979598	0.997761	1	
0.00504295	0.0189388	0.062869	0.206836	0.600571	0.999619	0.999796	
0.00504295	0.0189388	0.062869	0.206836	0.600571	0.999619	0.999796	
0.00504295	0.0189388	0.062869	0.206836	0.600571	0.999619	0.999796	
0.00504295	0.0189388	0.062869	0.206836	0.600571	0.999619	0.999796	
0.00504295	0.0189388	0.062869	0.206836	0.600571	0.999619	0.999796	
0.00911234	0.0340581	0.111363	0.347639	0.839416	0.963005	0.963225	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00642091	0.0240747	0.0795102	0.256963	0.700093	0.991691	0.993204	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00642091	0.0240747	0.0795102	0.256963	0.700093	0.991691	0.993204	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00406749	0.015293	0.0509506	0.169758	0.515977	0.983089	0.994955	
0.00832045	0.0311274	0.10208	0.321921	0.804991	0.969255	0.96939	
0.0125756	0.0468108	0.151105	0.45126	0.940807	0.965768	0.978034	
0.00616578	0.0231251	0.0764462	0.247876	0.683286	0.994491	0.995735	
0.00616578	0.0231251	0.0764462	0.247876	0.683286	0.994491	0.995735	
0.00832045	0.0311274	0.10208	0.321921	0.804991	0.969255	0.96939	
0.00616578	0.0231251	0.0764462	0.247876	0.683286	0.994491	0.995735	
0.00616578	0.0231251	0.0764462	0.247876	0.683286	0.994491	0.995735	
0.0125756	0.0468108	0.151105	0.45126	0.940807	0.965768	0.978034	
0.0125756	0.0468108	0.151105	0.45126	0.940807	0.965768	0.978034	
0.0125756	0.0468108	0.151105	0.45126	0.940807	0.965768	0.978034	
0.0157708	0.0584836	0.186558	0.535007	0.984142	0.986701	0.997237	
0.00905731	0.0338546	0.11072	0.345878	0.837182	0.963348	0.963514	
0.00939779	0.0351132	0.114691	0.356719	0.850649	0.96145	0.962071	
0.00939779	0.0351132	0.114691	0.356719	0.850649	0.96145	0.962071	
0.00939779	0.0351132	0.114691	0.356719	0.850649	0.96145	0.962071	
0.00939779	0.0351132	0.114691	0.356719	0.850649	0.96145	0.962071	
0.00642091	0.0240747	0.0795102	0.256963	0.700093	0.991691	0.993204	
0.125443	0.407039	0.871272	0.972472	0.987758	0.999999	0.999999	
0.0157708	0.0584836	0.186558	0.535007	0.984142	0.986701	0.997237	
0.00905731	0.0338546	0.11072	0.345878	0.837182	0.963348	0.963514	
0.00451882	0.0169809	0.0564794	0.18708	0.556688	0.994342	0.997685	
0.005683	0.0213265	0.070627	0.230442	0.649522	0.998561	0.999022	
0.00451882	0.0169809	0.0564794	0.18708	0.556688	0.994342	0.997685	
0.005683	0.0213265	0.070627	0.230442	0.649522	0.998561	0.999022	
0.005683	0.0213265	0.070627	0.230442	0.649522	0.998561	0.999022	
0.005683	0.0213265	0.070627	0.230442	0.649522	0.998561	0.999022	
0.005683	0.0213265	0.070627	0.230442	0.649522	0.998561	0.999022	
0.322624	0.806425	0.988935	0.989789	0.991067	0.993287	0.999954	
0.00451882	0.0169809	0.0564794	0.18708	0.556688	0.994342	0.997685	
0.00451882	0.0169809	0.0564794	0.18708	0.556688	0.994342	0.997685	
0.00330194	0.0124258	0.0415162	0.139706	0.440304	0.942904	0.992731	
0.0106048	0.0395667	0.128659	0.394021	0.891918	0.958911	0.963264	
0.00330194	0.0124258	0.0415162	0.139706	0.440304	0.942904	0.992731	
0.0439682	0.157668	0.453054	0.927111	0.965916	0.999381	0.999717	
0.0106048	0.0395667	0.128659	0.394021	0.891918	0.958911	0.963264	
0.00330194	0.0124258	0.0415162	0.139706	0.440304	0.942904	0.992731	
0.00330194	0.0124258	0.0415162	0.139706	0.440304	0.942904	0.992731	
0.00330194	0.0124258	0.0415162	0.139706	0.440304	0.942904	0.992731	
0.00330194	0.0124258	0.0415162	0.139706	0.440304	0.942904	0.992731	
0.0106048	0.0395667	0.128659	0.394021	0.891918	0.958911	0.963264	
0.00938798	0.035077	0.114577	0.356409	0.850273	0.961497	0.962101	
0.0275496	0.100748	0.307635	0.762408	0.983884	0.987207	0.99213	
0.00934898	0.0349328	0.114123	0.355174	0.84877	0.961689	0.962227	
0.00938798	0.035077	0.114577	0.356409	0.850273	0.961497	0.962101	
0.0051973	0.0195149	0.0647443	0.21258	0.612829	0.999979	0.999988	
0.0051973	0.0195149	0.0647443	0.21258	0.612829	0.999979	0.999988	
0.0051973	0.0195149	0.0647443	0.21258	0.612829	0.999979	0.999988	
0.0051973	0.0195149	0.0647443	0.21258	0.612829	0.999979	0.999988	
0.0051973	0.0195149	0.0647443	0.21258	0.612829	0.999979	0.999988	
0.00934898	0.0349328	0.114123	0.355174	0.84877	0.961689	0.962227	
0.0145472	0.0540242	0.173118	0.504208	0.971797	0.978807	0.992404	
0.0293461	0.107088	0.324826	0.787727	0.978623	0.98521	0.988452	
0.04599	0.164518	0.469222	0.938936	0.968171	0.999972	0.999992	
0.00743389	0.0278397	0.0915991	0.292187	0.760239	0.979112	0.980246	
0.04599	0.164518	0.469222	0.938936	0.968171	0.999972	0.999992	
0.0145708	0.0541101	0.173378	0.504815	0.972079	0.978968	0.992528	
0.00743389	0.0278397	0.0915991	0.292187	0.760239	0.979112	0.980246	
0.020423	0.0753203	0.236153	0.638845	0.999984	0.999984	1	
0.0124194	0.0462379	0.149343	0.446885	0.937656	0.964885	0.976677	
0.00743389	0.0278397	0.0915991	0.292187	0.760239	0.979112	0.980246	
0.00947695	0.0354057	0.115612	0.35922	0.853659	0.961085	0.961854	
0.0812884	0.278604	0.69817	0.998624	0.998626	0.998627	0.998754	
0.00947695	0.0354057	0.115612	0.35922	0.853659	0.961085	0.961854	
0.034657	0.125671	0.373764	0.85093	0.967103	0.987788	0.987793	
0.00780118	0.0292026	0.0959523	0.304628	0.779621	0.974738	0.975413	
0.0109002	0.0406547	0.132052	0.402886	0.900605	0.959198	0.964805	
0.00947695	0.0354057	0.115612	0.35922	0.853659	0.961085	0.961854	
0.00947695	0.0354057	0.115612	0.35922	0.853659	0.961085	0.961854	
0.0109002	0.0406547	0.132052	0.402886	0.900605	0.959198	0.964805	
0.00947695	0.0354057	0.115612	0.35922	0.853659	0.961085	0.961854	
0.0032448	0.0122116	0.0408091	0.137429	0.434305	0.938529	0.992851	
0.0032448	0.0122116	0.0408091	0.137429	0.434305	0.938529	0.992851	
0.0157157	0.0582831	0.185957	0.533653	0.983681	0.986373	0.997086	
0.0157157	0.0582831	0.185957	0.533653	0.983681	0.986373	0.997086	
0.0157157	0.0582831	0.185957	0.533653	0.983681	0.986373	0.997086	
0.0341313	0.123842	0.369043	0.845392	0.967894	0.987104	0.987114	
0.0157157	0.0582831	0.185957	0.533653	0.983681	0.986373	0.997086	
0.0341313	0.123842	0.369043	0.845392	0.967894	0.987104	0.987114	
0.0341313	0.123842	0.369043	0.845392	0.967894	0.987104	0.987114	
0.0032448	0.0122116	0.0408091	0.137429	0.434305	0.938529	0.992851	
0.0091587	0.0342295	0.111904	0.349121	0.841282	0.962727	0.962997	
0.0112828	0.0420628	0.136432	0.414217	0.9111	0.960023	0.967315	
0.0298325	0.1088	0.329423	0.79422	0.977281	0.984942	0.987661	
0.0112828	0.0420628	0.136432	0.414217	0.9111	0.960023	0.967315	
0.0112828	0.0420628	0.136432	0.414217	0.9111	0.960023	0.967315	
0.00798813	0.0298958	0.0981619	0.310893	0.789022	0.972656	0.973105	
0.00798813	0.0298958	0.0981619	0.310893	0.789022	0.972656	0.973105	
0.0298325	0.1088	0.329423	0.79422	0.977281	0.984942	0.987661	
0.0091587	0.0342295	0.111904	0.349121	0.841282	0.962727	0.962997	
0.0091587	0.0342295	0.111904	0.349121	0.841282	0.962727	0.962997	
0.00365161	0.013736	0.0458342	0.153538	0.475936	0.965178	0.993002	
0.00365161	0.013736	0.0458342	0.153538	0.475936	0.965178	0.993002	
0.00365161	0.013736	0.0458342	0.153538	0.475936	0.965178	0.993002	
0.00365161	0.013736	0.0458342	0.153538	0.475936	0.965178	0.993002	
0.0360449	0.130487	0.386099	0.864852	0.965418	0.989812	0.990032	
0.0097017	0.0362357	0.118224	0.366277	0.861963	0.960207	0.961481	
0.00365161	0.013736	0.0458342	0.153538	0.475936	0.965178	0.993002	
0.0097017	0.0362357	0.118224	0.366277	0.861963	0.960207	0.961481	
0.0375486	0.135686	0.399256	0.878839	0.964244	0.992163	0.99277	
0.0097017	0.0362357	0.118224	0.366277	0.861963	0.960207	0.961481	
0.00512917	0.0192607	0.063917	0.210048	0.607455	0.999876	0.999931	
0.00512917	0.0192607	0.063917	0.210048	0.607455	0.999876	0.999931	
0.00679927	0.0254821	0.0840398	0.270278	0.723757	0.9871	0.988721	
0.00512917	0.0192607	0.063917	0.210048	0.607455	0.999876	0.999931	
0.00679927	0.0254821	0.0840398	0.270278	0.723757	0.9871	0.988721	
0.00679927	0.0254821	0.0840398	0.270278	0.723757	0.9871	0.988721	
0.00512917	0.0192607	0.063917	0.210048	0.607455	0.999876	0.999931	
0.00679927	0.0254821	0.0840398	0.270278	0.723757	0.9871	0.988721	
0.00679927	0.0254821	0.0840398	0.270278	0.723757	0.9871	0.988721	
0.00512917	0.0192607	0.063917	0.210048	0.607455	0.999876	0.999931	
0.00406015	0.0152655	0.0508604	0.169474	0.515291	0.982841	0.994912	
0.00406015	0.0152655	0.0508604	0.169474	0.515291	0.982841	0.994912	
0.0196645	0.0725878	0.228227	0.623271	0.999798	0.9998	1	
0.0196645	0.0725878	0.228227	0.623271	0.999798	0.9998	1	
0.00406015	0.0152655	0.0508604	0.169474	0.515291	0.982841	0.994912	
0.0235183	0.086418	0.267854	0.697351	0.995458	0.995627	0.999099	
0.00406015	0.0152655	0.0508604	0.169474	0.515291	0.982841	0.994912	
0.0153146	0.0568224	0.181567	0.523702	0.980067	0.983892	0.995808	
0.0304378	0.110928	0.335113	0.802092	0.975677	0.984771	0.986859	
0.0196645	0.0725878	0.228227	0.623271	0.999798	0.9998	1	
0.0150081	0.0557055	0.178201	0.51599	0.976987	0.981905	0.994606	
0.00322619	0.0121418	0.0405788	0.136686	0.43234	0.937055	0.992901	
0.0164031	0.0607831	0.193439	0.55033	0.988854	0.99023	0.998597	
0.0164031	0.0607831	0.193439	0.55033	0.988854	0.99023	0.998597	
0.00322619	0.0121418	0.0405788	0.136686	0.43234	0.937055	0.992901	
0.00322619	0.0121418	0.0405788	0.136686	0.43234	0.937055	0.992901	
0.00322619	0.0121418	0.0405788	0.136686	0.43234	0.937055	0.992901	
0.00322619	0.0121418	0.0405788	0.136686	0.43234	0.937055	0.992901	
0.0150081	0.0557055	0.178201	0.51599	0.976987	0.981905	0.994606	
0.00322619	0.0121418	0.0405788	0.136686	0.43234	0.937055	0.992901	
0.00702757	0.0263306	0.0867647	0.27822	0.737332	0.984215	0.985739	
0.00702757	0.0263306	0.0867647	0.27822	0.737332	0.984215	0.985739	
0.0383485	0.138444	0.406168	0.885836	0.963887	0.993396	0.994184	
0.0200143	0.0738485	0.23189	0.630516	0.999968	0.999968	1	
0.0211925	0.0780867	0.244128	0.654132	0.999546	0.999546	0.999981	
0.00573369	0.0215154	0.0712393	0.232287	0.653191	0.998235	0.998781	
0.00573369	0.0215154	0.0712393	0.232287	0.653191	0.998235	0.998781	
0.0383485	0.138444	0.406168	0.885836	0.963887	0.993396	0.994184	
0.00573369	0.0215154	0.0712393	0.232287	0.653191	0.998235	0.998781	
0.00702757	0.0263306	0.0867647	0.27822	0.737332	0.984215	0.985739	
0.0072483	0.0271506	0.0893933	0.285834	0.749972	0.981423	0.982762	
0.0072483	0.0271506	0.0893933	0.285834	0.749972	0.981423	0.982762	
0.0072483	0.0271506	0.0893933	0.285834	0.749972	0.981423	0.982762	
0.0055057	0.0206654	0.0684829	0.223959	0.636453	0.999465	0.999657	
0.0072483	0.0271506	0.0893933	0.285834	0.749972	0.981423	0.982762	
0.0055057	0.0206654	0.0684829	0.223959	0.636453	0.999465	0.999657	
0.0055057	0.0206654	0.0684829	0.223959	0.636453	0.999465	0.999657	
0.0055057	0.0206654	0.0684829	0.223959	0.636453	0.999465	0.999657	
0.0055057	0.0206654	0.0684829	0.223959	0.636453	0.999465	0.999657	
0.0072483	0.0271506	0.0893933	0.285834	0.749972	0.981423	0.982762	
0.0184548	0.0682202	0.21546	0.597373	0.997926	0.998	0.999969	
0.0031167	0.0117313	0.0392226	0.132306	0.420672	0.927888	0.993302	
0.0031167	0.0117313	0.0392226	0.132306	0.420672	0.927888	0.993302	
0.0142029	0.0527668	0.169305	0.49526	0.967455	0.976442	0.990441	
0.0142029	0.0527668	0.169305	0.49526	0.967455	0.976442	0.990441	
0.0031167	0.0117313	0.0392226	0.132306	0.420672	0.927888	0.993302	
0.0031167	0.0117313	0.0392226	0.132306	0.420672	0.927888	0.993302	
0.0031167	0.0117313	0.0392226	0.132306	0.420672	0.927888	0.993302	
0.0184548	0.0682202	0.21546	0.597373	0.997926	0.998	0.999969	
0.0031167	0.0117313	0.0392226	0.132306	0.420672	0.927888	0.993302	
0.00583782	0.0219035	0.0724962	0.236067	0.660636	0.99748	0.998207	
0.00685625	0.0256939	0.0847205	0.272266	0.727194	0.986383	0.987991	
0.00583782	0.0219035	0.0724962	0.236067	0.660636	0.99748	0.998207	
0.010655	0.0397517	0.129237	0.395535	0.893432	0.958936	0.963498	
0.00583782	0.0219035	0.0724962	0.236067	0.660636	0.99748	0.998207	
0.00685625	0.0256939	0.0847205	0.272266	0.727194	0.986383	0.987991	
0.00685625	0.0256939	0.0847205	0.272266	0.727194	0.986383	0.987991	
0.00685625	0.0256939	0.0847205	0.272266	0.727194	0.986383	0.987991	
0.00583782	0.0219035	0.0724962	0.236067	0.660636	0.99748	0.998207	
0.00685625	0.0256939	0.0847205	0.272266	0.727194	0.986383	0.987991	
0.0290619	0.106087	0.322127	0.783862	0.979427	0.985421	0.988966	
0.0290619	0.106087	0.322127	0.783862	0.979427	0.985421	0.988966	
0.00515561	0.0193594	0.0642382	0.211032	0.609548	0.999926	0.999959	
0.00846922	0.0316784	0.103829	0.326813	0.811839	0.967873	0.967922	
0.0166151	0.0615532	0.195736	0.555378	0.990209	0.991304	0.998917	
0.0166151	0.0615532	0.195736	0.555378	0.990209	0.991304	0.998917	
0.0166151	0.0615532	0.195736	0.555378	0.990209	0.991304	0.998917	
0.00515561	0.0193594	0.0642382	0.211032	0.609548	0.999926	0.999959	
0.00846922	0.0316784	0.103829	0.326813	0.811839	0.967873	0.967922	
0.00515561	0.0193594	0.0642382	0.211032	0.609548	0.999926	0.999959	
0.0320643	0.116629	0.35022	0.822136	0.971791	0.985157	0.985876	
0.00744619	0.0278854	0.0917452	0.292607	0.760909	0.97896	0.980081	
0.0192852	0.0712199	0.224242	0.615294	0.999437	0.999446	1	
0.00744619	0.0278854	0.0917452	0.292607	0.760909	0.97896	0.980081	
0.00744619	0.0278854	0.0917452	0.292607	0.760909	0.97896	0.980081	
0.00744619	0.0278854	0.0917452	0.292607	0.760909	0.97896	0.980081	
0.00939779	0.0351132	0.114691	0.356719	0.850649	0.96145	0.962071	
0.00744619	0.0278854	0.0917452	0.292607	0.760909	0.97896	0.980081	
0.00939779	0.0351132	0.114691	0.356719	0.850649	0.96145	0.962071	
0.00868163	0.0324647	0.106323	0.333748	0.821306	0.966061	0.966061	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.0143158	0.0531794	0.170557	0.498209	0.968924	0.97722	0.991115	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.0272164	0.0995685	0.30441	0.757473	0.984892	0.987742	0.992872	
0.00320437	0.01206	0.0403085	0.135814	0.430029	0.935296	0.992966	
0.00419645	0.0157755	0.0525329	0.174737	0.527895	0.987072	0.995737	
0.00419645	0.0157755	0.0525329	0.174737	0.527895	0.987072	0.995737	
0.00651857	0.0244381	0.080681	0.260418	0.706343	0.990544	0.992119	
0.00651857	0.0244381	0.080681	0.260418	0.706343	0.990544	0.992119	
0.00419645	0.0157755	0.0525329	0.174737	0.527895	0.987072	0.995737	
0.00419645	0.0157755	0.0525329	0.174737	0.527895	0.987072	0.995737	
0.00419645	0.0157755	0.0525329	0.174737	0.527895	0.987072	0.995737	
0.00651857	0.0244381	0.080681	0.260418	0.706343	0.990544	0.992119	
0.00651857	0.0244381	0.080681	0.260418	0.706343	0.990544	0.992119	
0.0512243	0.182092	0.509415	0.963295	0.976043	0.998709	0.999964	
0.00839027	0.0313859	0.102901	0.32422	0.808227	0.968595	0.968685	
0.0125932	0.0468753	0.151304	0.451752	0.941155	0.96587	0.978187	
0.00839027	0.0313859	0.102901	0.32422	0.808227	0.968595	0.968685	
0.0601189	0.211428	0.572439	0.988177	0.990114	0.996333	0.999201	
0.0125932	0.0468753	0.151304	0.451752	0.941155	0.96587	0.978187	
0.00813985	0.0304582	0.0999521	0.315946	0.796429	0.971052	0.971341	
0.0118628	0.0441948	0.143039	0.431071	0.925476	0.962115	0.971882	
0.0125932	0.0468753	0.151304	0.451752	0.941155	0.96587	0.978187	
0.00813985	0.0304582	0.0999521	0.315946	0.796429	0.971052	0.971341	
0.00813985	0.0304582	0.0999521	0.315946	0.796429	0.971052	0.971341	
0.0196645	0.0725878	0.228227	0.623271	0.999798	0.9998	1	
0.0151598	0.0562584	0.179868	0.519819	0.978547	0.982897	0.995226	
0.00410646	0.0154388	0.051429	0.171265	0.519603	0.984363	0.995187	
0.0196645	0.0725878	0.228227	0.623271	0.999798	0.9998	1	
0.0381858	0.137884	0.404767	0.884437	0.963945	0.993149	0.993904	
0.00410646	0.0154388	0.051429	0.171265	0.519603	0.984363	0.995187	
0.00410646	0.0154388	0.051429	0.171265	0.519603	0.984363	0.995187	
0.0151598	0.0562584	0.179868	0.519819	0.978547	0.982897	0.995226	
0.00410646	0.0154388	0.051429	0.171265	0.519603	0.984363	0.995187	
0.00410646	0.0154388	0.051429	0.171265	0.519603	0.984363	0.995187	
0.025162	0.0922777	0.284277	0.72532	0.991052	0.991884	0.997022	
0.00462566	0.0173802	0.0577845	0.191139	0.565922	0.996007	0.998261	
0.00462566	0.0173802	0.0577845	0.191139	0.565922	0.996007	0.998261	
0.00756512	0.0283267	0.0931562	0.296652	0.767305	0.977513	0.978487	
0.00462566	0.0173802	0.0577845	0.191139	0.565922	0.996007	0.998261	
0.00462566	0.0173802	0.0577845	0.191139	0.565922	0.996007	0.998261	
0.00462566	0.0173802	0.0577845	0.191139	0.565922	0.996007	0.998261	
0.0332488	0.120767	0.361057	0.835756	0.969406	0.986108	0.986275	
0.00462566	0.0173802	0.0577845	0.191139	0.565922	0.996007	0.998261	
0.00462566	0.0173802	0.0577845	0.191139	0.565922	0.996007	0.998261	
0.0267314	0.0978505	0.299696	0.750153	0.986365	0.9886	0.993942	
0.00464715	0.0174605	0.0580469	0.191953	0.567762	0.996302	0.99837	
0.00464715	0.0174605	0.0580469	0.191953	0.567762	0.996302	0.99837	
0.00464715	0.0174605	0.0580469	0.191953	0.567762	0.996302	0.99837	
0.00628636	0.023574	0.0778953	0.252182	0.691317	0.993208	0.994598	
0.0267314	0.0978505	0.299696	0.750153	0.986365	0.9886	0.993942	
0.00464715	0.0174605	0.0580469	0.191953	0.567762	0.996302	0.99837	
0.00628636	0.023574	0.0778953	0.252182	0.691317	0.993208	0.994598	
0.00464715	0.0174605	0.0580469	0.191953	0.567762	0.996302	0.99837	
0.00464715	0.0174605	0.0580469	0.191953	0.567762	0.996302	0.99837	
0.0132222	0.0491802	0.158373	0.469088	0.952693	0.969776	0.983465	
0.015446	0.0573011	0.183007	0.52698	0.981302	0.984721	0.996262	
0.00373495	0.0140482	0.0468613	0.156808	0.484161	0.96945	0.993284	
0.00373495	0.0140482	0.0468613	0.156808	0.484161	0.96945	0.993284	
0.00373495	0.0140482	0.0468613	0.156808	0.484161	0.96945	0.993284	
0.00373495	0.0140482	0.0468613	0.156808	0.484161	0.96945	0.993284	
0.00373495	0.0140482	0.0468613	0.156808	0.484161	0.96945	0.993284	
0.00373495	0.0140482	0.0468613	0.156808	0.484161	0.96945	0.993284	
0.00373495	0.0140482	0.0468613	0.156808	0.484161	0.96945	0.993284	
0.14812	0.46706	0.924603	0.971081	0.996282	0.998436	0.999138	
0.00328387	0.0123581	0.0412926	0.138986	0.438412	0.941544	0.992764	
0.00328387	0.0123581	0.0412926	0.138986	0.438412	0.941544	0.992764	
0.00328387	0.0123581	0.0412926	0.138986	0.438412	0.941544	0.992764	
